"SocialDistancing","fedapprove","provapprove","localapprove","wave","age_cat"
".6817768",".40390649437904358",".43744170665740967",".41875401139259338","March 31","18-34"
".6471229",".41154393553733826",".49767491221427917",".44014427065849304","April 06","18-34"
".7023676",".40648657083511353",".47296762466430664",".40102040767669678","April 11","18-34"
".6550854",".29913899302482605",".37874913215637207",".35920563340187073","April 19","18-34"
".6444855",".39437142014503479",".45605084300041199",".40512597560882568","April 30","18-34"
".6873277",".31799739599227905",".36555042862892151",".33666697144508362","May 05","18-34"
".6006703",".36525684595108032",".39707201719284058",".36341893672943115","May 12","18-34"
".5663334",".36434605717658997",".44318076968193054",".37537270784378052","May 27","18-34"
".5659868",".26732930541038513",".32170355319976807",".28443357348442078","June 16","18-34"
".5055568",".26751774549484253",".31251141428947449",".30304557085037231","June 26","18-34"
".5428476",".3205828070640564",".33019301295280457",".32620614767074585","July 06","18-34"
".5557902",".30179500579833984",".34520787000656128",".32781839370727539","July 13","18-34"
".5692216",".27508556842803955",".29517641663551331",".2881317138671875","July 20","18-34"
".5262477",".29105421900749207",".30843997001647949",".30530092120170593","July 27","18-34"
".533942",".28293484449386597",".27274912595748901",".25635513663291931","August 10","18-34"
".5127697",".28226453065872192",".29631480574607849",".30393499135971069","August 17","18-34"
".5215932",".28765943646430969",".28837516903877258",".27911382913589478","August 24","18-34"
".5207042",".25152155756950378",".22632771730422974",".24824552237987518","August 27","18-34"
".5108846",".1961168646812439",".24674795567989349",".24725334346294403","September 3","18-34"
".7162792",".33452886343002319",".40440985560417175",".35542148351669312","March 31","35-54"
".7622466",".33706828951835632",".49704891443252563",".41313344240188599","April 06","35-54"
".7397388",".37692353129386902",".53451716899871826",".37645843625068665","April 11","35-54"
".6928599",".28429743647575378",".47569459676742554",".37087646126747131","April 19","35-54"
".7173185",".36700102686882019",".45495867729187012",".38565894961357117","April 30","35-54"
".7015032",".3103339672088623",".43870878219604492",".35855531692504883","May 05","35-54"
".7183427",".32283410429954529",".4413428008556366",".35410845279693604","May 12","35-54"
".5991924",".34071573615074158",".41367444396018982",".38343480229377747","May 27","35-54"
".6376386",".25793290138244629",".35193276405334473",".31447076797485352","June 16","35-54"
".5878179",".2680191695690155",".37519830465316772",".3110097348690033","June 26","35-54"
".6237844",".2464144229888916",".3502781093120575",".29498457908630371","July 06","35-54"
".6018279",".29770788550376892",".39117845892906189",".34025484323501587","July 13","35-54"
".6186267",".2764161229133606",".38393956422805786",".34181088209152222","July 20","35-54"
".6025568",".26372122764587402",".38181382417678833",".30941012501716614","July 27","35-54"
".5927991",".25108930468559265",".3210848867893219",".28382620215415955","August 10","35-54"
".5686973",".27357131242752075",".35094958543777466",".30819481611251831","August 17","35-54"
".5593487",".24835321307182312",".31469503045082092",".27303585410118103","August 24","35-54"
".5686435",".27430251240730286",".32683959603309631",".30725669860839844","August 27","35-54"
".5912817",".2519395649433136",".29140806198120117",".28323537111282349","September 3","35-54"
".8077003",".41907480359077454",".52526974678039551",".43899786472320557","March 31","55+"
".8512235",".39442506432533264",".63627254962921143",".5138314962387085","April 06","55+"
".8387465",".44447058439254761",".64728432893753052",".45291239023208618","April 11","55+"
".7560073",".36028137803077698",".59562557935714722",".45568954944610596","April 19","55+"
".7974564",".36182394623756409",".5507170557975769",".45030570030212402","April 30","55+"
".7864828",".35224288702011108",".55900180339813232",".4180854856967926","May 05","55+"
".7902366",".36308747529983521",".52700841426849365",".40779572725296021","May 12","55+"
".731509",".30588722229003906",".55329000949859619",".42425444722175598","May 27","55+"
".7203942",".34470823407173157",".52899730205535889",".39622712135314941","June 16","55+"
".7114232",".32482165098190308",".52831465005874634",".38204401731491089","June 26","55+"
".6845306",".35145866870880127",".54125785827636719",".43261358141899109","July 06","55+"
".7030575",".33855274319648743",".55864608287811279",".42861223220825195","July 13","55+"
".7066436",".33643299341201782",".5630652904510498",".42274618148803711","July 20","55+"
".7073942",".29985123872756958",".50451463460922241",".38930261135101318","July 27","55+"
".6791739",".31300783157348633",".51185083389282227",".40134525299072266","August 10","55+"
".6823912",".373678058385849",".51525086164474487",".39976176619529724","August 17","55+"
".6505576",".30228394269943237",".49899905920028687",".37768915295600891","August 24","55+"
".6604077",".2893633246421814",".48845642805099487",".38962021470069885","August 27","55+"
".6501647",".31131112575531006",".49872347712516785",".34763574600219727","September 3","55+"
